;index;Cond_id;Cond_name;Drug1;Drug2;Drug3;Wells;Titr1 (0/1);Cmin;Cmax;Steps;Titr2 (0/1);Cmin.1;Cmax.1;Steps.1;Titr0 (0/1);Cmin.2;Cmax.2;Steps.2;mean_round;alive;total;ratio
0;2;1;Neg_ctrl;DMSO;-;-;16;0;0.0;0.0;0;0;0.0;0.0;0;0;0.0;0.0;0;0;504;708;0
1;9;2;Pos_ctrl;Navi;-;-;8;0;10.0189576;10.0189576;1;0;0.0;0.0;0;0;0.0;0.0;0;0;27;460;0
2;3;3;Navi;Navi;-;-;16;1;5.0;20000.0;8;0;0.0;0.0;0;0;0.0;0.0;0;0;448;979;0
3;4;4;Lapa;Lapa;-;-;16;1;5.0;20000.0;8;0;0.0;0.0;0;0;0.0;0.0;0;0;680;1123;0
4;5;5;LapaVino120;Lapa;Vino;-;16;1;5.0;20000.0;8;0;0.11903712;0.11903712;1;0;0.0;0.0;0;0;83;824;0
5;6;6;Bini;Bini;-;-;16;1;5.0;20000.0;8;0;0.0;0.0;0;0;0.0;0.0;0;0;463;1019;0
6;7;7;BiniVino120;Bini;Vino;-;16;1;5.0;20000.0;8;0;0.11903712;0.11903712;1;0;0.0;0.0;0;0;47;786;0
7;0;8;LapaBini;Lapa;Bini;-;128;1;5.0;20000.0;8;1;5.0;20000.0;8;0;0.0;0.0;0;0;5453;8854;0
8;1;9;LapaBiniVino120;Lapa;Bini;Vino;128;1;5.0;20000.0;8;1;5.0;20000.0;8;0;0.11903712;0.11903712;1;0;658;5933;0
9;10;10;Vino120;Vino;-;-;8;0;0.119037158575;0.119037158575;1;0;0.0;0.0;0;0;0.0;0.0;0;0;25;311;0
10;8;11;VinoLapa175Bini175;Vino;Lapa;Bini;16;1;5.0;20000.0;8;0;175.0;175.0;1;0;175.0;175.0;1;0;94;1232;0
